acgme_id,rise_program_id,program_name,state,faculty_name,degree,role,subspecialty_interest,medical_school,residency_program,fellowship_program,trained_here,puerto_rico_tie,pr_tie_type,pr_tie_school,spanish_documented,section_status,confidence,source_url,roster_completeness,absence_message,adversarially_validated
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"Vibhash Sharma, M.D.",M.D.,Movement Disorders Clinical Lead and fellowship Program Director,Movement disorders,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/subspecialties/movement-disorders/fellowship.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"William (Bill) Dauer, M.D.",M.D.,"Inaugural Director, Peter O'Donnell Jr. Brain Institute; Lois C.A. and Darwin E. Smith Distinguished Chair in Neurological Mobility Research",Dystonia / Parkinson's,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/who-we-are/faculty.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"Olaf Stuve, M.D., Ph.D.","M.D., Ph.D.",MS/Neuroimmunology Section Head,MS / neuroimmunology,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/who-we-are/faculty.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"Lauren Tardo, M.D.",M.D.,Neuroimmunology Clinical Lead,Neuroimmunology,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/who-we-are/faculty.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"Benjamin Greenberg, M.D.",M.D.,"Vice Chair, Clinical and Translational Research",Transverse myelitis / neuroimmunology,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/who-we-are/faculty.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"Kyle Blackburn, M.D.",M.D.,Associate Program Director,Neuroimmunology,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/who-we-are/faculty.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"Steven Vernino, M.D., Ph.D.","M.D., Ph.D.",Autonomic Disorders Section Head; Vice-Chair for Education,Autonomic disorders,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/who-we-are/faculty.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"Marc Diamond, M.D.",M.D.,"Director, Center for Alzheimer's and Neurodegenerative Diseases; Distinguished Chair in Basic Brain Injury and Repair",Neurodegeneration,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/who-we-are/faculty.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"Judy Liu, M.D., Ph.D.","M.D., Ph.D.",Epilepsy Co-Section Head,Epilepsy,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/who-we-are/faculty.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
1804821108,RISE-NEURO-0256,University of Texas Southwestern Medical Center Program,TX,"Ryan Hays, M.D.",M.D.,"Epilepsy Co-Section Head; Director, Sleep & Breathing Disorders",Epilepsy; sleep,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://www.utsouthwestern.edu/departments/neurology/who-we-are/faculty.html,"22 named faculty (all 11 subspecialty sections have named leadership, captured here) against a department that states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships'. FREIDA/registry attributes 79 physician faculty plus 12 non-physicians to this program, with a 1.70:1 faculty-to-resident ratio and 34.80% female faculty (reused as structural f","Research complete · UT Southwestern publishes no individually enumerated core-faculty roster for this residency - the department states 'Over 100 subspecialty clinical faculty representing 12 neurological subspecialties and 12 fellowships' and FREIDA attributes 79 physician faculty plus 12 non-physicians to the program, but only section and division leadership is named publicly. The 22 named leaders below are what is verifiable; the remainder are counted but not named. Individual training origins would require fetching roughly 100 separate profile pages and were not obtained, so 'where they trained' is confirmed only for the program director.",NO
