acgme_id,rise_program_id,program_name,state,kind,locus,detail,handling,adversarially_validated
1804812160,RISE-NEURO-0065,Houston Methodist Hospital (Medical Center) Program,TX,CONFLICT_PRESERVED,conflicts[3],"ACGME ACCREDITATION EFFECTIVE DATE. residencyadvisor.com (AGGREGATOR) states 'Continued Accreditation (Effective: January 29, 2026)'. A separate search-surfaced aggregator summary states accreditation status 'Continued' as of 11/30/2024. These dates disagree. RESOLUTION: NOT resolved - neither is a primary source, and the ACGME ADS public program detail page was not retrievable this session, nor was FREIDA's live page (client-rendered SPA). Recorded as unverified. Both sources agree the status is plain 'Continued Accreditation' with NO adverse action, and the templated 'Continued Accreditation with Warning' fabrication pattern flagged in the ticket did NOT appear for this program.",Preserve; do not resolve,NO
1804812160,RISE-NEURO-0065,Houston Methodist Hospital (Medical Center) Program,TX,CONFLICT_PRESERVED,conflicts[4],"ASSOCIATE PROGRAM DIRECTOR SURNAME SPELLING - PRIMARY vs PRIMARY (internal). The residency page's 'Get in Touch' block renders the APD as 'Rajan R. Ghadhia, MD'. The Houston Methodist departmental faculty directory, the Vascular Neurology Fellowship program page (where he is Program Director), and the Houston Methodist clinical physician directory all render 'Rajan R. Gadhia, MD'. RESOLUTION: GADHIA is correct (three independent Houston Methodist surfaces vs one); the residency page contains a typo. Preserved so the misspelling is not propagated into applicant outreach or the registry.",Preserve; do not resolve,NO
1804812160,RISE-NEURO-0065,Houston Methodist Hospital (Medical Center) Program,TX,CONFLICT_PRESERVED,conflicts[5],"MOVEMENT DISORDERS FELLOWSHIP MATCH SERVICE. The Houston Methodist Movement Disorder Fellowship page (PRIMARY) states applications are 'submitted through San Francisco Match (SF Match) - Residency and Fellowship Matching Services.' A web-search result summary for the same fellowship asserted 'Houston Methodist offers one position annually through the National Resident Matching Program (NRMP)' - possibly conflated with the Baylor College of Medicine movement disorders fellowship, which appeared in the same result set, or with the Houston Methodist Vascular Neurology fellowship, which genuinely does use NRMP. RESOLUTION: SF Match, per the program's own page. Position count (one annually) agrees across both.",Preserve; do not resolve,NO
1804812160,RISE-NEURO-0065,Houston Methodist Hospital (Medical Center) Program,TX,CONFLICT_PRESERVED,conflicts[6],"RESIDENT COMPOSITION PERCENTAGES - APPARENT CONFLICT RESOLVED, NOT A TRUE CONFLICT. FREIDA/registry reports IMG Graduates 42.9% and US MD Graduates 57.1%; the full 29-record roster yields 48.3% / 48.3%. These are reconcilable rather than contradictory: 42.9% = 3/7 and 57.1% = 4/7 exactly, and the PGY-1 (July 2025 entering) class is precisely 4 US MD and 3 IMG. FREIDA's percentages describe the most recent ENTERING CLASS; the roster percentages describe the full complement. Both are correct at their own denominators. Logged so a future reader does not mistake this for a data error in either source.",Preserve; do not resolve,NO
1804812160,RISE-NEURO-0065,Houston Methodist Hospital (Medical Center) Program,TX,CONFLICT_PRESERVED,conflicts[7],"REGISTRY FACULTY FIELDS ARE NULL SENTINELS, NOT VALUES. Registry records Program Faculty Count = '0', Faculty Distribution = 'Physicians: 0; non-physicians: 0', and Faculty Resident Ratio = '0.00:1'. The program's own teaching-faculty directory returns 37 named faculty. RESOLUTION: the registry zeros are FREIDA null-sentinel artifacts and are FALSE as literal values; they were not reused and should be corrected or nulled in the registry to avoid a misleading 0.00:1 faculty ratio being surfaced to students.",Preserve; do not resolve,NO
1804812160,RISE-NEURO-0065,Houston Methodist Hospital (Medical Center) Program,TX,CONFLICT_PRESERVED,conflicts[8],"SALARY - REGISTRY STALE, SUPERSEDED. Registry (Last Verified 2026-07-09): PGY-1 $69,981 / PGY-2 $72,570 / PGY-3 $75,055 / PGY-4 $77,643. Houston Methodist GME Compensation & Benefits page, explicitly labelled academic year 2026-2027: PGY-1 $72,080 / PGY-2 $74,747 / PGY-3 $77,307 / PGY-4 $79,972. RESOLUTION: the registry figures are the prior academic year; the institutional page is current and authoritative. Approximately a 3.0% increase at each level. Registry 'Vacation = 16' is also incomplete - 16 days applies to PGY-1 only, rising to 21 days from PGY-2.",Preserve; do not resolve,NO
1804812160,RISE-NEURO-0065,Houston Methodist Hospital (Medical Center) Program,TX,CONFLICT_PRESERVED,conflicts[9],"RESEARCH TICKET PROGRAM URL IS DEAD. The ticket supplied https://www.houstonmethodist.org/academic-institute/gme/neurology/ as the registry website; it returns HTTP 404. The registry's own stored Program Website field, https://www.houstonmethodist.org/academic-institute/gme/neurology-residency/, is live and correct. Noted so the dead URL is not propagated.",Preserve; do not resolve,NO
1804813163,RISE-NEURO-0165,Texas Tech University Health Sciences Center at Lubbock Program,TX,CONFLICT,domain:10_deadline_signaling,"Practical read for Alejandra: submit at ERAS opening in late September 2026, because the program says review is rolling and recommends completing the file as soon as possible; her mid-October Step 2 CK score will arrive mid-window, which is workable but not ideal against a rolling reader. The in-person-only interview with no virtual option is a real, quantifiable cost line from Puerto Rico or Houston - Lubbock Preston Smith International is a regional airport served mainly through DFW, IAH and DEN, so an interview is effectively a two-night trip. Registry 'Applicant Interview Format: In Person' and 'Interview Style: In Person' are CONFIRMED; 'Interviews Conducted Last Year: 60' and 'Interviews Per First Year Position: 12.0:1' are SUPERSEDED by 50 and 10:1.",Preserve both readings; do not project a single value,NO
1804813163,RISE-NEURO-0165,Texas Tech University Health Sciences Center at Lubbock Program,TX,CONFLICT,domain:14_leadership,"Registry 'Program Director' is EMPTY, which the contract identifies as a schema gap across all 16 Texas Neurology rows rather than a research gap - this domain fills it from the FREIDA 2026 survey's embedded program-individual paragraph, which the registry hydration evidently did not read. Second caveat: the department's public Faculty & Staff page renders an empty roster to non-JS clients and the underlying Digital Measures roster for configuration label 'SOM Neurology Faculty' returns only 10 people and does NOT include Mirla Avila, even though the live HR directory does - the department's public faculty listing is therefore incomplete and omits its own interim chair. Third caveat: Avila's Texas Tech Physicians patient-facing profile URL (providers.texastechphysicians.com/provider/mirla-avila/2676031) now returns 404 while Wilms's equivalent URL resolves, and a Doximity listing surfaced with a 'Miami, FL' location - I could not reconcile this, but TTUHSC's own live HR directory (the better source) still carries her in Lubbock, so I report her as present and record the discrepancy in conflicts.",Preserve both readings; do not project a single value,NO
1804813163,RISE-NEURO-0165,Texas Tech University Health Sciences Center at Lubbock Program,TX,CONFLICT_PRESERVED,conflicts[0],"COMPLEMENT vs CENSUS. The registry stores 'Total Residents: 20', which is the ACGME approved complement (FREIDA field_total_positions=20, field_program_size=[5,5,5,5]). The actual head count on 2026-09-11, taken one by one from TTUHSC's own employee directory, is 19 in the PGY1-4 track (4+5+5+5) plus one person carried as a fifth-year beyond the track. Both numbers are real and they are not the same number; I report both and use 19 as the composition denominator.",Preserve; do not resolve,NO
1804813163,RISE-NEURO-0165,Texas Tech University Health Sciences Center at Lubbock Program,TX,CONFLICT_PRESERVED,conflicts[1],"THE PROGRAM'S OWN RESIDENT PAGE IS A YEAR OUT OF DATE. bittaxi.ttuhsc.edu/medicine/neurology/residency/residents.aspx lists the AY2025-26 roster (PGY-4 Calado, Jurica, Quispe, Rivas), and the Internet Archive capture of 2026-06-08 shows the same. Every name on it has advanced one PGY level in the live HR directory. Anyone reading the program's own page in September 2026 would get the wrong roster, the wrong PGY levels, and would miss the entire 2026 intern class (Gali, Harbour, Qussous, Uribe Padilla).",Preserve; do not resolve,NO
1804813163,RISE-NEURO-0165,Texas Tech University Health Sciences Center at Lubbock Program,TX,CONFLICT_PRESERVED,conflicts[2],"FIRST-YEAR CLASS SIZE. The program offers 5 first-year positions (FREIDA field_first_year_positions=5, registry 'First Year Positions: 5'), but only 4 PGY-1s appear in TTUHSC's own employee directory for the Neurology Department - Lubbock. Either a 2026 position went unfilled or one intern is missing from the HR feed. I could not resolve this and I have not assumed which.",Preserve; do not resolve,NO
1804813163,RISE-NEURO-0165,Texas Tech University Health Sciences Center at Lubbock Program,TX,CONFLICT_PRESERVED,conflicts[3],"DO COUNT. The 2026 FREIDA survey reports 10.5 percent DO, i.e. 2 of 19. On the AY2025-26 roster only ONE resident carried a D.O. suffix (Akash Raola). The second DO is Kenneth Harbour, a 2026-entering PGY-1 whose 'DO' credential I confirmed in the government NPPES registry. This resolves in favour of the survey describing the AY2026-27 cohort, but it is a discrepancy against the program's own published roster and I record it.",Preserve; do not resolve,NO
1804813163,RISE-NEURO-0165,Texas Tech University Health Sciences Center at Lubbock Program,TX,CONFLICT_PRESERVED,conflicts[4],"US MD PERCENTAGE. Registry says 'US MD: 5.3%' and 'DO: 5.3%'; the newer 2026 survey says US MD 0.0 percent and DO 10.5 percent. These cannot both be true of the same cohort. The 2026 survey is one full cycle newer and internally consistent with the 19-person census, so I follow it, but the registry figure is preserved here rather than overwritten silently.",Preserve; do not resolve,NO
1804813163,RISE-NEURO-0165,Texas Tech University Health Sciences Center at Lubbock Program,TX,CONFLICT_PRESERVED,conflicts[5],"APPLICATION DEADLINE. The program page states rolling review 'beginning September 1 and ending December 31'. The 2026 FREIDA survey sets field_latest_date_current_year='2026-09-01'. Read literally that is a 1 September deadline, which is impossible because ERAS does not release applications to programs until late September; read as the rolling START date it matches the program page exactly. The registry's '2025-12-31' is the right month and day one cycle stale. I record all three and decline to pick a winner.",Preserve; do not resolve,NO
1804813163,RISE-NEURO-0165,Texas Tech University Health Sciences Center at Lubbock Program,TX,CONFLICT_PRESERVED,conflicts[6],"WHO IS THE PROGRAM DIRECTOR. FREIDA's 2026 survey names Jannatul Ferdous, M.D. as the program-director contact with a dedicated phone line. TTUHSC's live employee directory lists 'Bei Zhang - Program Director, Associate Professor - Neurology Department - Lubbock'. Bei Zhang is a rehabilitation physician (MSc in Rehabilitation Medicine, Fudan; interests Botox, Rehabilitation, Stroke) and TTUHSC Lubbock runs a separate PM&R residency inside the Neurology department's organisational tree. The probable resolution is that Zhang directs the PM&R residency, but the directory record does not say so.",Preserve; do not resolve,NO
